date,code,min,max
2002-01-01,ANTHUAN,3.5,6.0
2002-01-02,ANTHUAN,3.0,5.5
2002-01-03,ANTHUAN,3.1,5.2
2002-01-04,ANTHUAN,3.0,5.0
2002-01-05,ANTHUAN,3.1,6.0
2002-01-06,ANTHUAN,3.2,6.5
2002-01-07,ANTHUAN,3.3,6.4
2002-01-08,ANTHUAN,3.0,6.4
2002-01-09,ANTHUAN,4.0,7.0
2002-01-10,ANTHUAN,3.8,7.1
2002-01-11,ANTHUAN,3.2,7.4
2002-01-12,ANTHUAN,4.5,6.5
2002-01-13,ANTHUAN,4.0,6.4
2002-01-14,ANTHUAN,4.0,6.2
2002-01-15,ANTHUAN,4.2,6.8
2002-01-16,ANTHUAN,3.8,6.8
2002-01-17,ANTHUAN,4.0,7.1
2002-01-18,ANTHUAN,3.9,7.0
2002-01-19,ANTHUAN,4.1,7.3
2002-01-20,ANTHUAN,2.8,6.0
2002-01-21,ANTHUAN,2.9,6.5
2002-01-22,ANTHUAN,3.0,7.1
2002-01-23,ANTHUAN,3.1,7.4
2002-01-24,ANTHUAN,3.0,7.5
2002-01-25,ANTHUAN,2.5,7.0
2002-01-26,ANTHUAN,1.5,6.8
2002-01-27,ANTHUAN,4.0,6.9
2002-01-28,ANTHUAN,3.5,7.3
2002-01-29,ANTHUAN,3.8,7.4
2002-01-30,ANTHUAN,2.8,7.5
2002-01-31,ANTHUAN,4.0,7.4
2002-02-01,ANTHUAN,5.0,8.5
2002-02-02,ANTHUAN,5.5,9.8
2002-02-03,ANTHUAN,7.0,10.8
2002-02-04,ANTHUAN,7.2,11.0
2002-02-05,ANTHUAN,8.2,11.5
2002-02-06,ANTHUAN,5.0,11.0
2002-02-07,ANTHUAN,3.0,9.5
2002-02-08,ANTHUAN,2.5,3.1
2002-02-09,ANTHUAN,3.2,4.5
2002-02-10,ANTHUAN,4.0,5.5
2002-02-11,ANTHUAN,5.1,6.5
2002-02-12,ANTHUAN,8.0,16.3
2002-02-13,ANTHUAN,6.8,17.5
2002-02-14,ANTHUAN,7.0,17.0
2002-02-15,ANTHUAN,6.0,16.0
2002-02-16,ANTHUAN,5.5,14.5
2002-02-17,ANTHUAN,4.7,13.8
2002-02-18,ANTHUAN,4.5,13.7
2002-02-19,ANTHUAN,10.0,13.6
2002-02-20,ANTHUAN,11.0,13.8
2002-02-21,ANTHUAN,7.7,12.2
2002-02-22,ANTHUAN,8.0,11.9
2002-02-23,ANTHUAN,7.6,9.1
2002-02-24,ANTHUAN,7.8,10.2
2002-02-25,ANTHUAN,6.5,11.0
2002-02-26,ANTHUAN,7.0,12.1
2002-02-27,ANTHUAN,7.5,18.5
2002-02-28,ANTHUAN,8.0,19.3
2002-03-01,ANTHUAN,16.1,19.8
2002-03-02,ANTHUAN,15.8,19.7
2002-03-03,ANTHUAN,15.0,19.0
2002-03-04,ANTHUAN,14.0,18.5
2002-03-05,ANTHUAN,11.2,17.0
2002-03-06,ANTHUAN,10.0,19.0
2002-03-07,ANTHUAN,11.0,21.0
2002-03-08,ANTHUAN,10.1,19.6
2002-03-09,ANTHUAN,9.5,17.0
2002-03-10,ANTHUAN,10.0,16.0
2002-03-11,ANTHUAN,10.5,16.2
2002-03-12,ANTHUAN,11.0,15.5
2002-03-13,ANTHUAN,10.2,15.4
2002-03-14,ANTHUAN,10.0,15.6
2002-03-15,ANTHUAN,9.0,16.6
2002-03-16,ANTHUAN,10.2,15.5
2002-03-17,ANTHUAN,10.3,15.0
2002-03-18,ANTHUAN,9.5,14.8
2002-03-19,ANTHUAN,9.0,13.5
2002-03-20,ANTHUAN,8.8,14.0
2002-03-21,ANTHUAN,8.5,14.0
2002-03-22,ANTHUAN,7.0,14.2
2002-03-23,ANTHUAN,6.5,16.2
2002-03-24,ANTHUAN,6.6,16.6
2002-03-25,ANTHUAN,7.0,16.0
2002-03-26,ANTHUAN,7.3,17.5
2002-03-27,ANTHUAN,8.0,18.2
2002-03-28,ANTHUAN,10.0,19.0
2002-03-29,ANTHUAN,11.8,20.0
2002-03-30,ANTHUAN,11.2,19.6
2002-03-31,ANTHUAN,12.0,19.4
2002-04-01,ANTHUAN,14.5,17.0
2002-04-02,ANTHUAN,18.0,20.0
2002-04-03,ANTHUAN,16.0,18.0
2002-04-04,ANTHUAN,14.6,16.0
2002-04-05,ANTHUAN,8.2,15.2
2002-04-06,ANTHUAN,8.3,15.5
2002-04-07,ANTHUAN,8.5,10.0
2002-04-08,ANTHUAN,8.5,9.5
2002-04-09,ANTHUAN,8.8,11.0
2002-04-10,ANTHUAN,9.0,12.0
2002-04-11,ANTHUAN,12.5,14.5
2002-04-12,ANTHUAN,13.5,19.8
2002-04-13,ANTHUAN,14.2,21.0
2002-04-14,ANTHUAN,13.0,21.5
2002-04-15,ANTHUAN,17.0,17.0
2002-04-16,ANTHUAN,11.5,17.5
2002-04-17,ANTHUAN,11.8,18.8
2002-04-18,ANTHUAN,12.0,19.5
2002-04-19,ANTHUAN,11.2,19.0
2002-04-20,ANTHUAN,9.6,13.7
2002-04-21,ANTHUAN,8.2,18.0
2002-04-22,ANTHUAN,7.1,18.2
2002-04-23,ANTHUAN,7.0,22.1
2002-04-24,ANTHUAN,8.0,22.0
2002-04-25,ANTHUAN,8.2,22.1
2002-04-26,ANTHUAN,8.0,22.4
2002-04-27,ANTHUAN,8.2,22.5
2002-04-28,ANTHUAN,16.1,22.7
2002-04-29,ANTHUAN,11.7,21.3
2002-04-30,ANTHUAN,13.0,22.3
2002-05-01,ANTHUAN,15.1,17.3
2002-05-02,ANTHUAN,16.0,18.0
2002-05-03,ANTHUAN,15.1,17.0
2002-05-04,ANTHUAN,17.0,19.0
2002-05-05,ANTHUAN,18.8,20.2
2002-05-06,ANTHUAN,19.0,21.5
2002-05-07,ANTHUAN,18.2,22.0
2002-05-08,ANTHUAN,12.4,22.6
2002-05-09,ANTHUAN,14.7,21.5
2002-05-10,ANTHUAN,13.6,19.2
2002-05-11,ANTHUAN,16.0,20.0
2002-05-12,ANTHUAN,14.0,21.0
2002-05-13,ANTHUAN,13.2,22.2
2002-05-14,ANTHUAN,11.0,22.0
2002-05-15,ANTHUAN,10.7,20.4
2002-05-16,ANTHUAN,9.9,19.1
2002-05-17,ANTHUAN,10.1,20.1
2002-05-18,ANTHUAN,8.0,16.7
2002-05-19,ANTHUAN,6.5,16.0
2002-05-20,ANTHUAN,6.3,15.8
2002-05-21,ANTHUAN,6.8,15.6
2002-05-22,ANTHUAN,7.2,15.5
2002-05-23,ANTHUAN,10.3,17.2
2002-05-24,ANTHUAN,11.4,18.4
2002-05-25,ANTHUAN,12.2,19.5
2002-05-26,ANTHUAN,6.0,20.6
2002-05-27,ANTHUAN,1.1,23.0
2002-05-28,ANTHUAN,9.8,22.4
2002-05-29,ANTHUAN,6.9,19.0
2002-05-30,ANTHUAN,5.5,18.0
2002-05-31,ANTHUAN,5.0,17.1
2002-06-01,ANTHUAN,4.5,14.2
2002-06-02,ANTHUAN,4.0,14.0
2002-06-03,ANTHUAN,3.5,14.1
2002-06-04,ANTHUAN,5.5,14.2
2002-06-05,ANTHUAN,6.0,14.0
2002-06-06,ANTHUAN,7.5,17.9
2002-06-07,ANTHUAN,9.5,18.2
2002-06-08,ANTHUAN,8.5,17.0
2002-06-09,ANTHUAN,6.5,16.5
2002-06-10,ANTHUAN,5.0,15.2
2002-06-11,ANTHUAN,4.8,15.0
2002-06-12,ANTHUAN,4.6,14.9
2002-06-13,ANTHUAN,4.6,15.0
2002-06-14,ANTHUAN,4.0,14.9
2002-06-15,ANTHUAN,5.0,13.0
2002-06-16,ANTHUAN,4.1,12.0
2002-06-17,ANTHUAN,3.5,9.8
2002-06-18,ANTHUAN,3.2,9.7
2002-06-19,ANTHUAN,3.0,9.7
2002-06-20,ANTHUAN,3.0,9.6
2002-06-21,ANTHUAN,2.0,10.6
2002-06-22,ANTHUAN,1.0,10.2
2002-06-23,ANTHUAN,1.2,9.0
2002-06-24,ANTHUAN,1.0,8.5
2002-06-25,ANTHUAN,1.1,8.0
2002-06-26,ANTHUAN,1.0,7.9
2002-06-27,ANTHUAN,1.0,7.5
2002-06-28,ANTHUAN,1.0,7.0
2002-06-29,ANTHUAN,1.0,7.0
2002-06-30,ANTHUAN,1.0,6.8
2002-07-01,ANTHUAN,4.5,14.2
2002-07-02,ANTHUAN,4.0,14.0
2002-07-03,ANTHUAN,3.5,14.1
2002-07-04,ANTHUAN,5.5,14.2
2002-07-05,ANTHUAN,6.0,14.0
2002-07-06,ANTHUAN,7.5,17.9
2002-07-07,ANTHUAN,9.5,18.2
2002-07-08,ANTHUAN,8.5,17.0
2002-07-09,ANTHUAN,6.5,16.5
2002-07-10,ANTHUAN,5.0,15.2
2002-07-11,ANTHUAN,4.8,15.0
2002-07-12,ANTHUAN,4.6,14.9
2002-07-13,ANTHUAN,4.6,15.0
2002-07-14,ANTHUAN,4.0,14.9
2002-07-15,ANTHUAN,5.0,13.0
2002-07-16,ANTHUAN,4.1,12.0
2002-07-17,ANTHUAN,3.5,9.8
2002-07-18,ANTHUAN,3.2,9.7
2002-07-19,ANTHUAN,3.0,9.7
2002-07-20,ANTHUAN,3.0,9.6
2002-07-21,ANTHUAN,2.0,10.6
2002-07-22,ANTHUAN,1.0,10.2
2002-07-23,ANTHUAN,1.2,9.0
2002-07-24,ANTHUAN,1.0,8.5
2002-07-25,ANTHUAN,1.1,8.0
2002-07-26,ANTHUAN,1.0,7.9
2002-07-27,ANTHUAN,1.0,7.5
2002-07-28,ANTHUAN,1.0,7.0
2002-07-29,ANTHUAN,1.0,7.0
2002-07-30,ANTHUAN,1.0,6.8
2002-07-31,ANTHUAN,8.049999999999999,12.05
2002-08-01,ANTHUAN,15.1,17.3
2002-08-02,ANTHUAN,16.0,18.0
2002-08-03,ANTHUAN,15.1,17.0
2002-08-04,ANTHUAN,17.0,19.0
2002-08-05,ANTHUAN,18.8,20.2
2002-08-06,ANTHUAN,19.0,21.5
2002-08-07,ANTHUAN,18.2,22.0
2002-08-08,ANTHUAN,12.4,22.6
2002-08-09,ANTHUAN,14.7,21.5
2002-08-10,ANTHUAN,13.6,19.2
2002-08-11,ANTHUAN,16.0,20.0
2002-08-12,ANTHUAN,14.0,21.0
2002-08-13,ANTHUAN,13.2,22.2
2002-08-14,ANTHUAN,11.0,22.0
2002-08-15,ANTHUAN,10.7,20.4
2002-08-16,ANTHUAN,9.9,19.1
2002-08-17,ANTHUAN,10.1,20.1
2002-08-18,ANTHUAN,8.0,16.7
2002-08-19,ANTHUAN,6.5,16.0
2002-08-20,ANTHUAN,6.3,15.8
2002-08-21,ANTHUAN,6.8,15.6
2002-08-22,ANTHUAN,7.2,15.5
2002-08-23,ANTHUAN,10.3,17.2
2002-08-24,ANTHUAN,11.4,18.4
2002-08-25,ANTHUAN,12.2,19.5
2002-08-26,ANTHUAN,6.0,20.6
2002-08-27,ANTHUAN,1.1,23.0
2002-08-28,ANTHUAN,9.8,22.4
2002-08-29,ANTHUAN,6.9,19.0
2002-08-30,ANTHUAN,5.5,18.0
2002-08-31,ANTHUAN,5.0,17.1
2002-09-01,ANTHUAN,14.5,17.0
2002-09-02,ANTHUAN,18.0,20.0
2002-09-03,ANTHUAN,16.0,18.0
2002-09-04,ANTHUAN,14.6,16.0
2002-09-05,ANTHUAN,8.2,15.2
2002-09-06,ANTHUAN,8.3,15.5
2002-09-07,ANTHUAN,8.5,10.0
2002-09-08,ANTHUAN,8.5,9.5
2002-09-09,ANTHUAN,8.8,11.0
2002-09-10,ANTHUAN,9.0,12.0
2002-09-11,ANTHUAN,12.5,14.5
2002-09-12,ANTHUAN,13.5,19.8
2002-09-13,ANTHUAN,14.2,21.0
2002-09-14,ANTHUAN,13.0,21.5
2002-09-15,ANTHUAN,17.0,17.0
2002-09-16,ANTHUAN,11.5,17.5
2002-09-17,ANTHUAN,11.8,18.8
2002-09-18,ANTHUAN,12.0,19.5
2002-09-19,ANTHUAN,11.2,19.0
2002-09-20,ANTHUAN,9.6,13.7
2002-09-21,ANTHUAN,8.2,18.0
2002-09-22,ANTHUAN,7.1,18.2
2002-09-23,ANTHUAN,7.0,22.1
2002-09-24,ANTHUAN,8.0,22.0
2002-09-25,ANTHUAN,8.2,22.1
2002-09-26,ANTHUAN,8.0,22.4
2002-09-27,ANTHUAN,8.2,22.5
2002-09-28,ANTHUAN,16.1,22.7
2002-09-29,ANTHUAN,11.7,21.3
2002-09-30,ANTHUAN,13.0,22.3
2002-10-01,ANTHUAN,16.1,19.8
2002-10-02,ANTHUAN,15.8,19.7
2002-10-03,ANTHUAN,15.0,19.0
2002-10-04,ANTHUAN,14.0,18.5
2002-10-05,ANTHUAN,11.2,17.0
2002-10-06,ANTHUAN,10.0,19.0
2002-10-07,ANTHUAN,11.0,21.0
2002-10-08,ANTHUAN,10.1,19.6
2002-10-09,ANTHUAN,9.5,17.0
2002-10-10,ANTHUAN,10.0,16.0
2002-10-11,ANTHUAN,10.5,16.2
2002-10-12,ANTHUAN,11.0,15.5
2002-10-13,ANTHUAN,10.2,15.4
2002-10-14,ANTHUAN,10.0,15.6
2002-10-15,ANTHUAN,9.0,16.6
2002-10-16,ANTHUAN,10.2,15.5
2002-10-17,ANTHUAN,10.3,15.0
2002-10-18,ANTHUAN,9.5,14.8
2002-10-19,ANTHUAN,9.0,13.5
2002-10-20,ANTHUAN,8.8,14.0
2002-10-21,ANTHUAN,8.5,14.0
2002-10-22,ANTHUAN,7.0,14.2
2002-10-23,ANTHUAN,6.5,16.2
2002-10-24,ANTHUAN,6.6,16.6
2002-10-25,ANTHUAN,7.0,16.0
2002-10-26,ANTHUAN,7.3,17.5
2002-10-27,ANTHUAN,8.0,18.2
2002-10-28,ANTHUAN,10.0,19.0
2002-10-29,ANTHUAN,11.8,20.0
2002-10-30,ANTHUAN,11.2,19.6
2002-10-31,ANTHUAN,12.0,19.4
2002-11-01,ANTHUAN,5.0,8.5
2002-11-02,ANTHUAN,5.5,9.8
2002-11-03,ANTHUAN,7.0,10.8
2002-11-04,ANTHUAN,7.2,11.0
2002-11-05,ANTHUAN,8.2,11.5
2002-11-06,ANTHUAN,5.0,11.0
2002-11-07,ANTHUAN,3.0,9.5
2002-11-08,ANTHUAN,2.5,3.1
2002-11-09,ANTHUAN,3.2,4.5
2002-11-10,ANTHUAN,4.0,5.5
2002-11-11,ANTHUAN,5.1,6.5
2002-11-12,ANTHUAN,8.0,16.3
2002-11-13,ANTHUAN,6.8,17.5
2002-11-14,ANTHUAN,7.0,17.0
2002-11-15,ANTHUAN,6.0,16.0
2002-11-16,ANTHUAN,5.5,14.5
2002-11-17,ANTHUAN,4.7,13.8
2002-11-18,ANTHUAN,4.5,13.7
2002-11-19,ANTHUAN,10.0,13.6
2002-11-20,ANTHUAN,11.0,13.8
2002-11-21,ANTHUAN,7.7,12.2
2002-11-22,ANTHUAN,8.0,11.9
2002-11-23,ANTHUAN,7.6,9.1
2002-11-24,ANTHUAN,7.8,10.2
2002-11-25,ANTHUAN,6.5,11.0
2002-11-26,ANTHUAN,7.0,12.1
2002-11-27,ANTHUAN,7.5,18.5
2002-11-28,ANTHUAN,8.0,19.3
2002-11-29,ANTHUAN,6.5,14.866666666666667
2002-11-30,ANTHUAN,5.0,10.433333333333334
2002-12-01,ANTHUAN,3.5,6.0
2002-12-02,ANTHUAN,3.0,5.5
2002-12-03,ANTHUAN,3.1,5.2
2002-12-04,ANTHUAN,3.0,5.0
2002-12-05,ANTHUAN,3.1,6.0
2002-12-06,ANTHUAN,3.2,6.5
2002-12-07,ANTHUAN,3.3,6.4
2002-12-08,ANTHUAN,3.0,6.4
2002-12-09,ANTHUAN,4.0,7.0
2002-12-10,ANTHUAN,3.8,7.1
2002-12-11,ANTHUAN,3.2,7.4
2002-12-12,ANTHUAN,4.5,6.5
2002-12-13,ANTHUAN,4.0,6.4
2002-12-14,ANTHUAN,4.0,6.2
2002-12-15,ANTHUAN,4.2,6.8
2002-12-16,ANTHUAN,3.8,6.8
2002-12-17,ANTHUAN,4.0,7.1
2002-12-18,ANTHUAN,3.9,7.0
2002-12-19,ANTHUAN,4.1,7.3
2002-12-20,ANTHUAN,2.8,6.0
2002-12-21,ANTHUAN,2.9,6.5
2002-12-22,ANTHUAN,3.0,7.1
2002-12-23,ANTHUAN,3.1,7.4
2002-12-24,ANTHUAN,3.0,7.5
2002-12-25,ANTHUAN,2.5,7.0
2002-12-26,ANTHUAN,1.5,6.8
2002-12-27,ANTHUAN,4.0,6.9
2002-12-28,ANTHUAN,3.5,7.3
2002-12-29,ANTHUAN,3.8,7.4
2002-12-30,ANTHUAN,2.8,7.5
2002-12-31,ANTHUAN,4.0,7.4
2003-01-01,ANTHUAN,4.0,11.0
2003-01-02,ANTHUAN,4.5,10.5
2003-01-03,ANTHUAN,5.0,9.8
2003-01-04,ANTHUAN,4.0,8.5
2003-01-05,ANTHUAN,3.5,9.0
2003-01-06,ANTHUAN,4.5,9.1
2003-01-07,ANTHUAN,4.0,9.4
2003-01-08,ANTHUAN,3.8,8.5
2003-01-09,ANTHUAN,3.3,7.9
2003-01-10,ANTHUAN,3.0,8.0
2003-01-11,ANTHUAN,2.8,8.2
2003-01-12,ANTHUAN,2.9,9.0
2003-01-13,ANTHUAN,3.5,9.2
2003-01-14,ANTHUAN,4.0,9.5
2003-01-15,ANTHUAN,4.2,9.6
2003-01-16,ANTHUAN,4.5,9.7
2003-01-17,ANTHUAN,5.0,10.0
2003-01-18,ANTHUAN,5.2,10.5
2003-01-19,ANTHUAN,4.8,10.1
2003-01-20,ANTHUAN,4.2,9.5
2003-01-21,ANTHUAN,4.6,9.41
2003-01-22,ANTHUAN,4.0,9.0
2003-01-23,ANTHUAN,4.1,9.6
2003-01-24,ANTHUAN,3.9,9.8
2003-01-25,ANTHUAN,3.5,10.0
2003-01-26,ANTHUAN,4.2,10.5
2003-01-27,ANTHUAN,4.5,11.0
2003-01-28,ANTHUAN,5.0,10.6
2003-01-29,ANTHUAN,5.2,10.4
2003-01-30,ANTHUAN,5.1,10.0
2003-01-31,ANTHUAN,6.0,12.0
2003-02-01,ANTHUAN,4.3,16.0
2003-02-02,ANTHUAN,3.6,17.0
2003-02-03,ANTHUAN,6.7,18.7
2003-02-04,ANTHUAN,5.3,18.4
2003-02-05,ANTHUAN,5.4,17.7
2003-02-06,ANTHUAN,6.2,17.5
2003-02-07,ANTHUAN,6.5,16.5
2003-02-08,ANTHUAN,6.5,16.0
2003-02-09,ANTHUAN,6.0,16.8
2003-02-10,ANTHUAN,6.2,14.8
2003-02-11,ANTHUAN,4.7,17.2
2003-02-12,ANTHUAN,4.2,18.2
2003-02-13,ANTHUAN,6.2,18.1
2003-02-14,ANTHUAN,5.0,19.1
2003-02-15,ANTHUAN,6.8,17.4
2003-02-16,ANTHUAN,6.2,18.0
2003-02-17,ANTHUAN,5.4,18.6
2003-02-18,ANTHUAN,7.3,20.8
2003-02-19,ANTHUAN,6.4,21.9
2003-02-20,ANTHUAN,5.9,20.1
2003-02-21,ANTHUAN,8.3,20.6
2003-02-22,ANTHUAN,9.1,18.4
2003-02-23,ANTHUAN,6.8,16.6
2003-02-24,ANTHUAN,4.0,15.2
2003-02-25,ANTHUAN,3.7,14.8
2003-02-26,ANTHUAN,3.7,15.4
2003-02-27,ANTHUAN,4.6,17.0
2003-02-28,ANTHUAN,5.0,16.1
2003-03-01,ANTHUAN,5.3,16.8
2003-03-02,ANTHUAN,4.7,16.7
2003-03-03,ANTHUAN,5.0,16.2
2003-03-04,ANTHUAN,6.5,17.8
2003-03-05,ANTHUAN,6.5,18.0
2003-03-06,ANTHUAN,6.0,16.0
2003-03-07,ANTHUAN,5.4,14.8
2003-03-08,ANTHUAN,5.4,14.8
2003-03-09,ANTHUAN,7.7,19.6
2003-03-10,ANTHUAN,11.5,23.2
2003-03-11,ANTHUAN,12.0,27.7
2003-03-12,ANTHUAN,12.0,29.0
2003-03-13,ANTHUAN,14.2,28.0
2003-03-14,ANTHUAN,8.7,25.6
2003-03-15,ANTHUAN,8.9,22.1
2003-03-16,ANTHUAN,8.7,22.0
2003-03-17,ANTHUAN,11.9,22.0
2003-03-18,ANTHUAN,11.5,22.2
2003-03-19,ANTHUAN,12.3,23.2
2003-03-20,ANTHUAN,15.2,25.6
2003-03-21,ANTHUAN,16.8,26.8
2003-03-22,ANTHUAN,18.9,28.0
2003-03-23,ANTHUAN,19.1,28.1
2003-03-24,ANTHUAN,18.4,28.6
2003-03-25,ANTHUAN,18.6,28.5
2003-03-26,ANTHUAN,17.0,28.6
2003-03-27,ANTHUAN,12.3,27.0
2003-03-28,ANTHUAN,12.0,28.3
2003-03-29,ANTHUAN,14.3,25.0
2003-03-30,ANTHUAN,16.2,25.0
2003-03-31,ANTHUAN,14.8,23.4
2003-04-01,ANTHUAN,14.3,21.6
2003-04-02,ANTHUAN,13.2,20.3
2003-04-03,ANTHUAN,15.3,19.6
2003-04-04,ANTHUAN,13.8,20.2
2003-04-05,ANTHUAN,13.0,19.3
2003-04-06,ANTHUAN,12.9,20.3
2003-04-07,ANTHUAN,14.8,20.6
2003-04-08,ANTHUAN,13.5,19.7
2003-04-09,ANTHUAN,12.3,20.3
2003-04-10,ANTHUAN,11.4,21.8
2003-04-11,ANTHUAN,9.2,19.6
2003-04-12,ANTHUAN,7.9,19.1
2003-04-13,ANTHUAN,8.3,19.2
2003-04-14,ANTHUAN,9.7,19.6
2003-04-15,ANTHUAN,11.0,20.0
2003-04-16,ANTHUAN,13.6,20.9
2003-04-17,ANTHUAN,14.8,23.6
2003-04-18,ANTHUAN,15.0,26.1
2003-04-19,ANTHUAN,14.7,25.4
2003-04-20,ANTHUAN,14.5,23.8
2003-04-21,ANTHUAN,14.1,22.3
2003-04-22,ANTHUAN,14.1,23.7
2003-04-23,ANTHUAN,13.3,21.7
2003-04-24,ANTHUAN,11.4,19.6
2003-04-25,ANTHUAN,8.9,20.0
2003-04-26,ANTHUAN,8.7,19.6
2003-04-27,ANTHUAN,11.0,20.0
2003-04-28,ANTHUAN,13.6,23.3
2003-04-29,ANTHUAN,16.5,23.0
2003-04-30,ANTHUAN,16.4,22.6
2003-05-01,ANTHUAN,17.2,21.8
2003-05-02,ANTHUAN,16.1,21.4
2003-05-03,ANTHUAN,15.9,21.8
2003-05-04,ANTHUAN,15.0,18.8
2003-05-05,ANTHUAN,14.1,19.6
2003-05-06,ANTHUAN,13.1,20.8
2003-05-07,ANTHUAN,12.5,20.2
2003-05-08,ANTHUAN,10.7,19.3
2003-05-09,ANTHUAN,11.2,20.0
2003-05-10,ANTHUAN,11.0,20.0
2003-05-11,ANTHUAN,9.8,19.2
2003-05-12,ANTHUAN,8.4,18.1
2003-05-13,ANTHUAN,10.8,18.4
2003-05-14,ANTHUAN,11.0,20.1
2003-05-15,ANTHUAN,9.1,19.1
2003-05-16,ANTHUAN,10.5,19.1
2003-05-17,ANTHUAN,9.2,17.5
2003-05-18,ANTHUAN,9.8,18.8
2003-05-19,ANTHUAN,8.8,21.8
2003-05-20,ANTHUAN,9.0,19.3
2003-05-21,ANTHUAN,9.6,18.4
2003-05-22,ANTHUAN,10.0,19.2
2003-05-23,ANTHUAN,8.7,18.5
2003-05-24,ANTHUAN,7.5,16.0
2003-05-25,ANTHUAN,6.8,16.6
2003-05-26,ANTHUAN,8.2,16.2
2003-05-27,ANTHUAN,10.4,16.0
2003-05-28,ANTHUAN,8.9,14.5
2003-05-29,ANTHUAN,7.4,14.0
2003-05-30,ANTHUAN,7.0,13.3
2003-05-31,ANTHUAN,7.2,14.8
2003-06-01,ANTHUAN,6.1,12.3
2003-06-02,ANTHUAN,5.5,12.9
2003-06-03,ANTHUAN,5.6,12.0
2003-06-04,ANTHUAN,5.2,14.0
2003-06-05,ANTHUAN,4.9,14.0
2003-06-06,ANTHUAN,5.2,15.4
2003-06-07,ANTHUAN,4.2,12.0
2003-06-08,ANTHUAN,4.0,11.6
2003-06-09,ANTHUAN,3.4,13.6
2003-06-10,ANTHUAN,5.2,14.2
2003-06-11,ANTHUAN,5.9,16.3
2003-06-12,ANTHUAN,3.7,14.8
2003-06-13,ANTHUAN,4.1,12.3
2003-06-14,ANTHUAN,3.8,12.3
2003-06-15,ANTHUAN,6.2,11.6
2003-06-16,ANTHUAN,5.0,13.6
2003-06-17,ANTHUAN,4.5,16.0
2003-06-18,ANTHUAN,5.2,15.7
2003-06-19,ANTHUAN,5.0,13.6
2003-06-20,ANTHUAN,5.3,15.6
2003-06-21,ANTHUAN,4.8,16.0
2003-06-22,ANTHUAN,6.0,16.0
2003-06-23,ANTHUAN,5.2,14.8
2003-06-24,ANTHUAN,6.8,15.5
2003-06-25,ANTHUAN,6.5,11.0
2003-06-26,ANTHUAN,4.7,11.8
2003-06-27,ANTHUAN,5.0,11.1
2003-06-28,ANTHUAN,4.9,10.6
2003-06-29,ANTHUAN,4.1,10.5
2003-06-30,ANTHUAN,3.5,12.9
2003-07-01,ANTHUAN,6.1,12.3
2003-07-02,ANTHUAN,5.5,12.9
2003-07-03,ANTHUAN,5.6,12.0
2003-07-04,ANTHUAN,5.2,14.0
2003-07-05,ANTHUAN,4.9,14.0
2003-07-06,ANTHUAN,5.2,15.4
2003-07-07,ANTHUAN,4.2,12.0
2003-07-08,ANTHUAN,4.0,11.6
2003-07-09,ANTHUAN,3.4,13.6
2003-07-10,ANTHUAN,5.2,14.2
2003-07-11,ANTHUAN,5.9,16.3
2003-07-12,ANTHUAN,3.7,14.8
2003-07-13,ANTHUAN,4.1,12.3
2003-07-14,ANTHUAN,3.8,12.3
2003-07-15,ANTHUAN,6.2,11.6
2003-07-16,ANTHUAN,5.0,13.6
2003-07-17,ANTHUAN,4.5,16.0
2003-07-18,ANTHUAN,5.2,15.7
2003-07-19,ANTHUAN,5.0,13.6
2003-07-20,ANTHUAN,5.3,15.6
2003-07-21,ANTHUAN,4.8,16.0
2003-07-22,ANTHUAN,6.0,16.0
2003-07-23,ANTHUAN,5.2,14.8
2003-07-24,ANTHUAN,6.8,15.5
2003-07-25,ANTHUAN,6.5,11.0
2003-07-26,ANTHUAN,4.7,11.8
2003-07-27,ANTHUAN,5.0,11.1
2003-07-28,ANTHUAN,4.9,10.6
2003-07-29,ANTHUAN,4.1,10.5
2003-07-30,ANTHUAN,3.5,12.9
2003-07-31,ANTHUAN,10.349999999999998,17.35
2003-08-01,ANTHUAN,17.2,21.8
2003-08-02,ANTHUAN,16.1,21.4
2003-08-03,ANTHUAN,15.9,21.8
2003-08-04,ANTHUAN,15.0,18.8
2003-08-05,ANTHUAN,14.1,19.6
2003-08-06,ANTHUAN,13.1,20.8
2003-08-07,ANTHUAN,12.5,20.2
2003-08-08,ANTHUAN,10.7,19.3
2003-08-09,ANTHUAN,11.2,20.0
2003-08-10,ANTHUAN,11.0,20.0
2003-08-11,ANTHUAN,9.8,19.2
2003-08-12,ANTHUAN,8.4,18.1
2003-08-13,ANTHUAN,10.8,18.4
2003-08-14,ANTHUAN,11.0,20.1
2003-08-15,ANTHUAN,9.1,19.1
2003-08-16,ANTHUAN,10.5,19.1
2003-08-17,ANTHUAN,9.2,17.5
2003-08-18,ANTHUAN,9.8,18.8
2003-08-19,ANTHUAN,8.8,21.8
2003-08-20,ANTHUAN,9.0,19.3
2003-08-21,ANTHUAN,9.6,18.4
2003-08-22,ANTHUAN,10.0,19.2
2003-08-23,ANTHUAN,8.7,18.5
2003-08-24,ANTHUAN,7.5,16.0
2003-08-25,ANTHUAN,6.8,16.6
2003-08-26,ANTHUAN,8.2,16.2
2003-08-27,ANTHUAN,10.4,16.0
2003-08-28,ANTHUAN,8.9,14.5
2003-08-29,ANTHUAN,7.4,14.0
2003-08-30,ANTHUAN,7.0,13.3
